"","V1","V2","V3"
"141",-0.579624200427712,-0.464867831001656,0.495512871233398
"142",0.98956234905554,-1.05435689626682,-0.953123003999709
"143",-1.04341393272465,2.1811852625196,1.09426670439544
"144",0.585103313204555,1.72590920599168,1.25395806553821
"145",-1.11532486140861,-0.668834038816297,0.025902368507842
"146",0.689844615572559,0.822637387221357,0.319630853719615
"147",0.893609530142085,0.411263326770356,0.0281325386027842
"148",1.59881414825181,-0.223410669121836,-0.411342079158974
"149",1.04335473741237,0.106572985710768,-1.90364000899307
"150",-1.79071092294561,0.190520062059581,-1.27891985900642
"151",-0.453473231181516,0.56041476592051,-0.567144037303301
"152",1.18284393863456,-0.10396153793428,-1.51777636068767
"153",-1.85960199195073,-0.3651799825096,-1.04265607304731
"154",0.24760528664202,-1.57197804230419,-0.587442994632385
"155",0.592750789542749,-0.834655758488314,-0.79685843349778
"156",0.51028385234457,-1.32444649816439,0.162442017335393
"157",0.816961658498812,-0.0481082355525832,0.745782558049406
"158",0.774866187738494,1.3605656467468,-0.429405571131413
"159",1.063018145666,1.25431399023957,0.920994397619787
"160",-2.02453925236706,-1.56441332093901,1.45161358832837
"161",0.238372539065292,1.47772530042671,-0.679447519726375
"162",-0.369964954986739,0.73325233839297,-0.527269341589013
"163",0.462300745704143,1.26569586763559,0.468103586466237
"164",-2.1593580120249,-0.378164784702875,1.47771677696594
"165",0.609462584591624,0.453971492823639,0.272559251605261
"166",0.690988557254059,0.983857243329555,1.48250862291818
"167",-1.07782448687266,-1.00618953912022,0.168127642151019
"168",-0.392395955542352,0.72836252448944,0.797961799827868
"169",1.66773160400954,-1.00335241203678,0.175125973696947
"170",-1.74154233706784,0.722764075332683,1.48640486820906
"171",0.734291721740459,-0.128884206496833,-0.57420688534276
"172",-1.34733226478724,-0.657030043948918,1.31053487938267
"173",-0.625197447346015,-1.1543966809194,0.792180503679573
"174",-0.402405619117448,1.00226004926358,-0.18368120736866
"175",-2.09153197343545,0.645733115311029,1.88470869961795
"176",-0.690144678389942,-0.144611403459474,1.00922756552211
"177",1.03565515573167,-0.859114864939795,1.23976319205015
"178",1.48080938761791,0.311631074482126,0.970757747960182
"179",0.556802086454759,0.112126379390859,-0.153124016925204
"180",-0.878963489211593,1.11515289258386,-0.880164531912676
"181",0.248722859464267,-0.0906733505130192,1.68487252793831
"182",-1.30907637243631,1.19807789144581,1.2479603268728
"183",0.715872968029107,1.26088003378207,0.173059431466012
"184",0.0650862322159874,1.36730204768297,1.07295935667489
"185",-0.280506208893588,-1.19920215275374,0.810687548273001
"186",-0.442061820966972,-0.403071155361703,-0.522562615948188
"187",0.57894034035791,0.970047619455113,1.54308253589245
"188",0.886035747210172,0.878753545630867,1.39557483454905
"189",-0.00869796684044364,1.01295594710183,-0.195974512070673
"190",-0.171983416954152,0.57600995062724,-0.0702268170086159
"191",-0.116633279968695,-0.137392182110605,-0.871856294872497
"192",-0.184158800106448,1.27191202325966,0.0555452983692108
"193",-0.00448656361638648,-0.479531368059466,-1.93598743476457
"194",1.02658330082972,0.433684007726945,-1.45502223732407
"195",0.255595987071892,-0.900164919121591,-0.0408636771190695
"196",-0.479945572288186,1.11263689301662,-0.450121543423015
"197",-0.817810908866368,1.28963265320383,-1.776993430678
"198",0.163160683852949,1.25483997584547,-0.999871024913019
"199",0.357898202313315,-1.22718003252424,-0.150944879590509
"200",-0.173296801818804,-1.60995011883567,-0.206732134651861
"201",0.87849977958448,1.04035777653408,-0.137321925937076
"202",-1.36145608669252,1.02192955529874,-0.0335022085690791
"203",-1.49688567658989,1.03041544489967,1.19835589209544
"204",-0.410921462777871,-0.502048189785849,-0.48054806083846
"205",0.64669085793503,0.265365926615174,2.08807573556
"206",-0.352678925860067,0.0101579829617505,-1.60147691817211
"207",0.209043625685195,-0.159128118457814,-1.39578334242163
"208",0.358466231943422,-2.32380213012599,-0.218524838401191
"209",-0.235002988880747,0.847284707523897,0.0426884615884562
"210",0.348152203289941,0.709783434922932,-0.746042347223732
"211",0.0283681842666787,0.913767576865558,-0.947468061024109
"212",0.450773278328444,-0.736712358811859,1.92681262907068
"213",-0.332054983223396,-0.812153364979191,1.23438944087592
"214",0.401694803519124,2.01109746375833,0.317775088412198
"215",0.55824603105486,0.238573448495105,0.658811291384089
"216",0.986016344693961,0.574451929234405,-1.2573355432771
"217",0.352787411790538,-0.998594702235334,0.361720557589764
"218",-0.0477401856428399,0.181702016025095,0.0276283662358781
"219",2.51401879660429,-1.2313209383797,-0.687727508640796
"220",0.323133440942675,1.06245365260126,-1.40691097358388
"221",0.550168226180676,0.467988790363054,0.179537617529133
"222",0.0480178817019844,0.812285173974676,0.0504548340323584
"223",-0.819435989780604,-2.41720778937449,-0.919310113444751
"224",-1.6130221534573,0.670897129191103,-0.418853240346847
"225",1.45593283913793,-0.571462084330864,-1.90427574445856
"226",0.220683411332443,0.155563498612289,-1.17712135329044
"227",-0.720633332430602,-0.307153593617794,-0.690326187525865
"228",0.59276465303841,0.447627746693161,1.43919504611345
"229",-0.286923754526785,1.1940648157238,-0.749925162447032
"230",0.0578866171214037,0.585667401687271,-0.565272935686346
"231",-1.29362682856002,1.1523192340008,0.0876802342702414
"232",1.63928481396604,2.0528328638665,-0.780121908647665
"233",1.55722320980731,-1.93782804769816,-0.188454665728037
"234",-0.195074564144059,-0.302163953081226,0.446426194178279
"235",0.0112493167692697,-2.11537419247446,-0.493906043555279
"236",1.09160149781444,0.960695053320553,0.248999478449672
"237",-0.517439335733615,-0.31041772422016,0.636576339057151
"238",0.357484437109505,1.06460834983971,0.983936773395149
"239",1.52788517807887,-1.06463870058489,1.99464224242829
"240",0.205866754132778,-1.03989057290402,-1.04432411100695
"241",-2.18335050573921,1.84886301527356,-1.17114162900856
"242",-0.279885961539311,0.0547437697981842,-1.4382898549796
"243",-1.57021309254668,0.0174975086886357,0.549694293342224
"244",-0.744017252482725,-0.473924933889862,1.52685268339359
"245",0.692868097427187,0.750315889557989,0.313576084449294
"246",1.26895912256697,0.760705609190329,1.86151013194261
"247",-1.16477387022886,-0.836721920367845,0.183734172128022
"248",1.51837982603108,-0.0399263819732057,0.935086868079399
"249",0.270991202432954,0.973293478670933,0.700768517169129
"250",-1.31642428053235,1.50392476558745,-0.0687796028583955
"251",-1.20568107066202,1.39097671779868,-0.710476387320487
"252",0.181357885334526,-1.77665549755474,-0.666800981512478
"253",-0.107953951000473,0.204562229753344,2.78492049988116
"254",-1.09478766741702,2.04634019635638,1.24653759961346
"255",-0.259266474578096,0.117469180090875,-0.0381918133746712
"256",0.123664651839604,-0.233091755871357,1.73300797053727
"257",0.49014086467969,0.951372246696866,0.382733772057632
"258",0.226417579451874,-1.827597575353,-0.266200944460686
"259",0.262380754008682,2.27801386785538,0.384234804444775
"260",-0.356590718851338,-1.33992612076349,-0.361841859869569
"261",-0.342920569684477,-1.33337960080059,-0.656768595525588
"262",-0.586740906638867,-0.443287701952818,-0.851025821339801
"263",-0.00179652804630335,0.751160166421118,-2.15384736424266
"264",-1.82708327005872,-0.782758683705864,-0.839806513879668
"265",-0.207570717493329,-1.73985132922395,-1.7588895944154
"266",-1.21068584847136,-0.153040836183108,-0.403647883317322
"267",-0.694354569228818,-0.636913729322093,-1.76937209781286
"268",-0.307375179278607,0.41679006680424,-0.26700848470752
"269",0.00671060819664202,-0.755308248108382,0.0158336448760933
"270",0.773124532320371,-1.11817145254085,-0.340807779525824
"271",0.797931202403085,0.713227363430663,0.278018991486244
"272",-0.0167969515426187,1.03015747378855,-0.121496437078294
"273",0.464150909666137,1.04135208495268,0.287221646050416
"274",-0.0184164881916313,-0.621560125864571,-0.45709846764737
"275",-0.909918767850766,0.600903817621322,0.712763594911171
"276",1.7208502770334,-0.13124716960249,-1.23340656539986
"277",-1.63107868509217,0.310123500668813,2.16633684704911
"278",-0.908085009357777,-0.149393796253386,0.75341025955585
"279",-0.81806499098725,-0.0561492729116317,-0.568729307248479
"280",1.10183758339601,-0.320737965352927,-2.02044888033469
"281",-1.54538374281563,-0.183703140039179,0.496991902193826
"282",3.05630217101973,-1.42910698441129,1.12824365604351
"283",-0.80511015556369,-0.470413806612364,2.66029393178398
"284",-1.45509110614102,1.61038579889168,0.242614303776001
"285",-0.386481009480133,-0.134608145956611,1.07862697579708
"286",1.15350955551325,0.495092153714537,-0.731092738576434
"287",-0.932535796957181,1.96538419920223,-1.01354646811389
"288",1.93211294763541,1.64900138138295,1.05305997381917
"289",-0.619546234621102,0.578252797078136,-0.386762178264476
"290",1.34631221478844,1.19125707360244,1.37514543137037
"291",-0.311763604652561,-0.938183411996171,-0.89002196112207
"292",0.844782915042417,-1.44128459002958,-0.766925313965335
"293",0.273072186081309,1.40165307424541,0.944628694805025
"294",-0.809106551406363,-0.960944638522966,1.05023328290872
"295",0.708679973804878,1.62439967325632,-0.435418089316835
"296",-1.14784203824642,-0.723297553751612,-0.769810251888812
"297",0.408051999015774,1.40459326319892,0.121205238112766
"298",-0.637171037418558,0.138207801361141,0.308931311169363
"299",0.0439298808620578,-2.14999998190682,-1.14016611216369
"300",-0.143791123885026,0.0768227101580128,1.05442752073809
"301",-0.156251997617843,-0.286876039992501,-0.569294035678908
"302",0.357833891329684,-0.189812694891283,-0.444272908590949
"303",-0.349575967849816,1.77138120873728,0.0465048379604132
"304",0.0621235546528705,0.590236376724398,1.44730629358082
"305",-0.836793304695208,-1.59232127378822,0.0246170330857631
"306",2.00723578268896,-0.0602251206756915,-0.854969839431332
"307",2.24900554586922,0.124874229585753,1.70408501997015
"308",-0.775840309448402,-1.70471581688013,-0.978259917991675
"309",-1.4638265593385,0.891049733746363,-0.715979483727106
"310",-0.16926069793715,-0.270233730727139,1.69617010496773
"311",0.337044985666734,-1.75557928420513,0.0465524602889969
"312",-1.94854537882662,0.548297872951283,0.317216395880881
"313",-1.68866687445986,0.863472964892305,1.73364554006033
"314",-1.49643766527914,0.411140593072896,0.426468468210249
"315",1.49392589399528,-1.16260597746855,0.934719246225998
"316",-0.889207879836648,-0.618009349939158,0.55388255354009
"317",0.505413285573025,0.761803906436257,2.29722684064609
"318",0.557092394204303,-0.813952496775775,0.709157026706062
"319",-1.12132348259033,-0.633805809189587,-0.0213383989510146
"320",0.0896965230889942,1.0419266176699,0.518546628662707
"321",-1.07516625485946,-1.62487536595395,-1.18083723953261
"322",-0.431887246556173,-0.783530713887567,0.745305217105284
"323",-1.52114113984992,-0.0863007329291131,-0.15944650937552
"324",1.11327852493421,1.86548018945346,0.697065840169165
"325",-0.77259830080789,-1.7966534957262,-0.0099653352769254
"326",0.43585288395409,1.71792611718498,0.955830477142933
"327",-0.0984157364788535,-0.327009080569943,1.61981496236174
"328",0.266039193193547,-0.964457321399374,-1.27715511879965
"329",-0.451766083554218,0.589712350133909,1.10587963223437
"330",-0.283508497490485,-0.848091435900375,-1.38214889072533
"331",-1.81003864207994,1.24801133251464,0.189752120860094
"332",-0.669002585279775,1.67803981794243,0.954622223752981
"333",0.715622117723897,0.328292350804028,-1.66203799921775
"334",-0.843193999164029,-1.19977637251172,-1.13104935748848
"335",0.81892442349261,-1.29653667206646,2.26692469689205
"336",0.561114427727465,-0.538206813214834,-1.99398216255893
"337",-1.70255411543615,-0.151506082487137,0.481112227358738
"338",1.0665286719963,0.172765580207823,0.0841123860864759
"339",-0.202676172195154,0.664877322246361,0.103726545632064
"340",-1.41693437076834,0.0329900139767037,-0.161564362177984
"341",0.281165673662585,-0.575599473411545,-0.815716086268771
"342",-0.468701472809638,-0.363183386680721,0.227565436734774
"343",0.336301074838935,1.13857731597317,-0.716697604066496
"344",-0.478912172102789,0.830705304692768,1.84351402089476
"345",0.0838338913818253,2.45005680341186,1.43473708938026
"346",-0.742293869287763,-1.38055879232602,-0.129714076211289
"347",0.139590462345455,-0.0484220672667984,1.14632703798068
"348",0.608476424013204,-0.74531390759199,-0.496972195439993
"349",0.471679341781842,-0.114486716281222,-0.759925472792073
"350",-0.158012932197936,0.286412656698399,-0.829769023302182
"351",0.0490784383176443,-0.678349716774464,0.558329896141111
"352",-1.84894615082385,-1.73004454586024,1.28377263631585
"353",-1.46368404119903,-0.883100009923377,1.08283721123737
"354",-0.202262648218412,0.0281985286528026,0.136701262708515
"355",0.306086203236886,-0.214984868312412,-1.18672192535887
"356",-0.449719395345624,0.34940717252797,1.26996874191058
"357",-1.16185906377441,-0.477709708988032,-0.635738737926222
"358",-0.648160229373561,-0.566885041842658,-1.56374681678528
"359",-0.124629315015606,1.33360407188058,0.375635530399155
"360",0.62790314147294,1.60557529768545,0.225827372641196
"361",0.443608967368082,0.0699599268273264,1.07800657300509
"362",0.223453255985012,-0.469876361651194,-2.55494258735016
"363",0.309638882689336,0.0512298026795214,-0.636983596845993
"364",0.121447323139179,0.952231170580515,0.154772289851224
"365",0.264495940522059,0.888124253306541,1.30815537945242
"366",-0.192003087222569,-1.09002230573222,-0.593669535885574
"367",0.805537716620176,0.227412882036508,0.55205615273256
"368",-1.0943327205713,0.499968220394665,0.166115033808764
"369",1.23733961027285,1.34456773713849,1.19623070222691
"370",1.53689753700396,-0.92043461771511,-1.15583146247356
"371",1.26654972020158,0.457789260271893,1.38452985146206
"372",0.214915617754893,-2.38609155077095,-0.84143049561869
"373",-0.720355260936269,-1.49492990286585,-1.47483935232057
"374",0.739286775724596,-1.66014546534754,0.638166423835102
"375",1.40263258668257,-1.14540898181518,0.283836298537759
"376",1.58645615682476,1.13088324872689,-0.884157652653904
"377",-0.729640306990004,-0.248015294957307,0.754407540188095
"378",3.65748901410699,0.385220245605045,0.472768258099092
"379",1.27184735642121,-0.332210734681606,1.27823125289196
"380",-0.547519003137921,-0.0162850627481992,0.670849372838922
"381",0.21497650426682,1.95521386963703,0.603760838823242
"382",-1.27816454572903,-0.710901129282409,0.184537855315104
"383",-0.927857749649786,-0.800137111037759,-0.33048435272999
"384",-0.632370384991022,1.03670046756484,-1.68733122340211
"385",-0.315292001398621,-1.60408693597504,0.123591346548839
"386",-0.00508836238799177,-0.974198280009364,0.398274692504177
"387",-0.777439260244044,-1.58826394916413,-0.41205107129793
"388",-1.11351819115821,-0.529174678328376,0.00698933623659166
"389",1.3876909805359,0.930870036864012,0.0727341991524603
"390",0.573099603458513,-0.636602465173771,-0.488210801279223
"391",-0.539883079734509,0.851404825274837,0.0709400627053077
"392",0.327966413708953,-0.313917300371238,-0.481518126577273
"393",0.727869817273815,-0.828532640036052,1.74710674348389
"394",-0.933633350197303,0.502296525396618,-1.62293667119927
"395",0.669540827867983,-2.51039232649251,0.572149541713713
"396",-0.0358107185172163,-0.115164646023552,-1.6242612679956
"397",0.715970254529993,-0.349704697720191,-2.37299952557111
"398",-0.56969097533446,0.172690981719175,3.42473222483542
"399",0.7989429962775,-0.0744065664573999,-1.20490767347935
"400",-1.65856381156374,0.7779015771252,-0.350427552026765
"401",0.276095021692696,0.0510748133191212,-0.315399069416912
"402",-0.522993821284609,0.42232965503028,0.641962419019376
"403",0.369013629066789,0.343949529703275,-1.44479936524559
"404",0.268726677615241,-0.995401820913204,-0.629006580554529
"405",0.704677172622957,2.11335400657604,0.0441090914956142
"406",1.82468051394661,-0.784477441631283,0.906349694304384
"407",-1.19067818377634,-1.11558182835129,0.117728493907148
"408",-1.13752444375025,1.14753628638192,-0.0338659006630443
"409",-0.488604055851473,0.360067869075573,0.679613169070673
"410",0.241058632407909,-2.38623550893017,-0.479542585103857
"411",-1.75155483474194,-0.474102767487947,0.579476974185843
"412",-1.44391294527228,0.76428256861657,-0.0698285811042633
"413",-0.0759825234747624,1.44527374856831,-1.79807367473561
"414",-0.347706179106055,-0.930857359154554,1.10680008112235
"415",-0.273522605420545,-0.643934163928833,0.693064636752218
"416",-1.54817739364128,0.167416829596138,-0.101370929090454
"417",-1.00266775008478,0.387591271859059,-1.47006324768322
"418",-2.15132050071381,0.391126604170405,0.5672595650891
"419",-0.0140151638469849,0.145690693593913,0.831636238784286
"420",-0.356126890115646,-0.629558151669004,0.885040193575065
"421",0.941667831389609,-0.400537825860732,-1.31700121066256
"422",-0.837912077295806,0.15110038241806,-1.73311828090389
"423",1.17802216810978,-0.638038979403229,-0.688450089456709
"424",0.605894535030286,0.349169082199845,0.114122820119946
"425",0.949603482007785,-1.5524306397295,-0.156263960956075
"426",-1.10317124603712,0.822542221290159,-0.237554140459353
"427",-1.80034462168974,-0.41524013766043,-0.162865791157776
"428",1.07440520547985,-1.06769386257428,-0.553565055700272
"429",-1.69643727032028,2.4872402287258,-0.776615184761174
"430",-0.131646020578992,1.92646170783065,-1.10424802059735
"431",-0.0798779107586386,0.223983132649196,-1.11170961122192
"432",-0.31566967889104,0.111941323801337,-1.20862280341653
"433",0.00527165836654543,-0.363093818805826,-0.30518090779523
"434",-1.26715496151098,0.374140939107847,1.2187333210992
"435",1.08464723590244,0.635484965869676,-0.376665128981369
"436",-0.0287662636144049,-0.749708349692264,-2.11837582462399
"437",0.17204013043664,1.42127748804958,-0.424228631431574
"438",1.05687502696548,-1.13011519169532,0.416469466499327
"439",1.2491987426237,-0.748848976524855,-0.158350323425327
"440",0.12959841322763,1.03115119013141,-1.27740511539554
"441",-1.36367535095491,-1.49539977681288,0.590132623204661
"442",-1.17847871116132,0.220283129132115,-0.711858538559563
"443",0.673687641535156,-1.28197949963295,-0.114838910617874
"444",0.367912442948716,-0.640856083999637,-0.511959409260573
"445",0.823505672080583,-0.0949744674359205,0.456202688311632
"446",0.0316983550365703,-0.207666016090001,1.28355791674744
"447",-1.12600758577833,0.30307238413156,-0.913910984728004
"448",-2.79831651543255,0.344285879268653,0.0836766428065736
"449",-1.62351990141095,-0.497041088371773,1.07296509468803
"450",-1.00952965145269,-1.13982969228071,-0.438289463036583
"451",0.0181887772633188,-0.949305183303824,-0.0401176901894664
"452",-0.5284216121939,1.2904275339458,-0.916637512454041
"453",-0.867602099276211,1.56743825092449,-0.167614476163754
"454",-1.14390389847373,-2.17284922733356,0.477914610391575
"455",-0.0194827993759208,1.22117350157994,-0.304005143665496
"456",-0.25015273154301,-0.899154271453192,-0.717216741049143
"457",-0.278612737901733,-0.999466466000411,-0.453162396841413
"458",0.522504404381685,-0.0304077006611275,1.55855388358887
"459",0.763987063986885,0.725191632597956,-0.20487995665141
"460",1.81445242961345,1.53362266387338,0.101653119857641
"461",-0.796536802929192,0.476133199735559,-0.739758393839267
"462",-1.60849816371842,0.492280685754937,0.0993256934386389
"463",0.631099686990448,0.133501805661812,1.65187506288468
"464",-0.228954601287343,-0.602405231456704,-0.288456694803577
"465",-0.421364882532612,-1.23335661891153,0.818280218946423
"466",-0.484051096784246,2.03057276223472,0.0686783194604455
"467",-0.296005576782882,-1.02410677368375,-1.57838674426997
"468",0.591016040667326,2.06705977254623,0.317225460417611
"469",0.102340204113744,0.290804898060435,-0.60679141823676
"470",0.789098541460464,0.309340338674081,-0.346677574754272
"471",0.231862820336363,0.584829677548042,-0.0459155905803552
"472",-0.105270839058583,0.330788781432079,0.369446637996195
"473",1.47476685486804,-0.298237784735677,0.253195870266137
"474",0.539554131051203,-0.368305712652692,1.38309920942726
"475",-0.280700733887767,0.601520260328202,0.183751841391421
"476",-1.05352922574479,-1.27092156779027,0.967626651060367
"477",-1.4965800242611,1.16337454583513,-0.097191588680404
"478",-1.31664132090986,1.62439229282232,-0.192158944668899
"479",0.993650455440562,0.589587241303897,-0.59330257803775
"480",-1.15862497386275,-2.21606774649478,-0.395057297575264
"481",-1.08962391102997,0.248234565121854,0.671517747725956
"482",0.592272688327742,-0.729639757077062,-1.34011792672205
"483",2.03105448876618,-0.718705299263287,0.0334681584350572
"484",-1.01924053393242,2.07607490866423,0.220097849664178
"485",-0.263531205837464,-0.299186657891906,1.69963397292764
"486",0.169849142524013,-1.12137064566541,-0.0286114865084183
